Date,Close/Last,Volume,Open,High,Low
12/20/2019,$38.03,1121469,$37.67,$38.45,$37.3
12/19/2019,$37.45,380131,$36.25,$37.55,$36
12/18/2019,$36.24,329054,$36.42,$36.64,$35.34
12/17/2019,$36.27,439261,$35.98,$36.81,$35.75
12/16/2019,$35.92,414570,$36.59,$36.72,$35.88
12/13/2019,$36.31,382787,$37.84,$37.9,$36.15
12/12/2019,$37.99,246057,$38.95,$39.67,$37.83
12/11/2019,$38.92,254067,$39.07,$39.23,$37.945
12/10/2019,$39.09,251087,$38.16,$39.45,$37.475
12/09/2019,$38.19,334161,$39.18,$39.25,$38.05
12/06/2019,$39.13,2674099,$38,$40,$37.57
12/05/2019,$38.11,910282,$40.11,$40.11,$36.87
12/04/2019,$40.305,339983,$40.45,$41.48,$40.1
12/03/2019,$40.57,242328,$42.13,$42.13,$40.18
12/02/2019,$44.71,80008,$45.96,$45.96,$44.68
11/29/2019,$45.93,37026,$46.39,$46.55,$45.85
11/27/2019,$46.58,55028,$46.91,$47.02,$46.2
11/26/2019,$46.77,94076,$46.42,$47.15,$46.075
11/25/2019,$46.35,71140,$45.23,$46.75,$45.23
11/22/2019,$45.02,53889,$45.24,$45.24,$44.395
11/21/2019,$45.16,48862,$45.67,$45.67,$44.7727
11/20/2019,$45.67,117856,$45.73,$46.175,$45.1
11/19/2019,$45.87,66445,$45.35,$46.21,$45.1
11/18/2019,$45.09,97756,$44.8,$45.31,$44.8
11/15/2019,$44.95,83474,$43.85,$45.05,$43.85
11/14/2019,$43.65,132761,$43.45,$43.755,$43.15
11/13/2019,$43.47,75907,$43.57,$44.05,$43.25
11/12/2019,$43.77,118556,$43.37,$43.91,$43.33
11/11/2019,$43.2,119334,$45.44,$46.335,$43.04
11/08/2019,$45.82,66566,$46.19,$47.1427,$45.56
11/07/2019,$46.08,113712,$48.91,$49.63,$45.66
11/06/2019,$48.43,180749,$48.85,$50.215,$48.15
11/05/2019,$47.44,80154,$46.65,$47.74,$46.56
11/04/2019,$46.51,88383,$48.27,$48.27,$46.31
11/01/2019,$47.97,74999,$47.61,$48.57,$47.61
10/31/2019,$47.37,84546,$47.75,$47.84,$46.8
10/30/2019,$47.76,50159,$48.45,$48.45,$46.79
10/29/2019,$48.3,78114,$48.09,$48.77,$48.05
10/28/2019,$47.82,59873,$47.75,$48.06,$47.295
10/25/2019,$47.55,44745,$47.89,$48.45,$47.51
10/24/2019,$48.04,60818,$46.83,$48.13,$46.8
10/23/2019,$46.55,78498,$46.87,$46.87,$45.96
10/22/2019,$46.78,60526,$47.33,$47.4444,$46.78
10/21/2019,$47.56,71006,$47.11,$47.72,$46.6
10/18/2019,$46.75,87430,$46.7,$46.98,$46.345
10/17/2019,$46.92,104775,$46,$47.05,$45.98
10/16/2019,$45.98,92535,$45.91,$46.07,$44.94
10/15/2019,$46.02,103453,$45.4,$46.08,$45.285
10/14/2019,$45.24,141637,$45.6,$45.625,$44.81
10/11/2019,$45.5,153577,$46.01,$46.66,$45.44
10/10/2019,$45.6,102413,$46.39,$46.6,$44.95
10/09/2019,$46.39,41040,$46.48,$47,$46.25
10/08/2019,$46.2,65953,$47.59,$47.815,$46.1
10/07/2019,$47.81,226322,$48.29,$48.36,$47.61
10/04/2019,$48.48,53892,$47.86,$48.86,$47.84
10/03/2019,$47.75,53342,$47.12,$48.13,$46.6
10/02/2019,$47.19,76494,$46.86,$47.325,$46.1
10/01/2019,$47.11,53041,$48.16,$48.44,$47.03
09/30/2019,$47.88,100320,$47.88,$48.49,$47.73
09/27/2019,$47.77,63042,$47.96,$48.21,$47.32
09/26/2019,$48.22,71977,$48.53,$48.705,$47.7
09/25/2019,$48.66,76876,$48.72,$48.85,$47.9
09/24/2019,$48.83,67256,$49.55,$50,$48.72
09/23/2019,$49.42,64197,$49.51,$49.9,$49.01
09/20/2019,$49.59,164903,$50,$50.45,$49.08
09/19/2019,$49.86,111618,$49.63,$50.07,$49.26
09/18/2019,$49.54,85451,$49.26,$49.79,$48.64
09/17/2019,$49.09,73852,$47.74,$49.16,$47.7
09/16/2019,$47.72,94833,$47.13,$48.45,$47.02
09/13/2019,$47.29,49182,$47.43,$48.16,$47.13
09/12/2019,$47.18,79804,$45.66,$47.45,$45.66
09/11/2019,$45.85,107068,$45.85,$46.09,$45.39
09/10/2019,$45.62,160069,$47.15,$47.87,$45.61
09/09/2019,$47.47,66562,$47.49,$48.09,$46.77
09/06/2019,$47.44,59181,$47.91,$48.14,$47.325
09/05/2019,$47.96,71450,$47.49,$48.46,$47.49
09/04/2019,$47.13,40149,$46.76,$47.32,$46.56
09/03/2019,$46.48,59919,$46.59,$47.15,$46.37
08/30/2019,$46.91,57895,$46.55,$47,$45.95
08/29/2019,$46.37,67929,$46.98,$46.98,$46.29
08/28/2019,$46.45,80244,$46.16,$47.15,$45.84
08/27/2019,$46.32,100507,$46.14,$46.48,$45.68
08/26/2019,$45.79,58818,$46.08,$46.08,$45.44
08/23/2019,$45.55,96811,$46.67,$47.22,$45.34
08/22/2019,$47.27,91566,$48.18,$48.41,$46.95
08/21/2019,$48.02,79276,$48.53,$49.14,$47.53
08/20/2019,$48.5,150733,$47.42,$48.97,$47.42
08/19/2019,$47.63,139391,$47.63,$48.48,$47.56
08/16/2019,$47.16,61235,$46.62,$47.49,$46.62
08/15/2019,$46.48,57359,$46.32,$46.67,$46
08/14/2019,$46.51,71961,$45.4,$46.77,$45.4
08/13/2019,$45.86,82402,$46.46,$47.38,$45.81
08/12/2019,$46.76,75011,$45.56,$46.79,$45.08
08/09/2019,$45.73,88629,$46.39,$46.6417,$44.88
08/08/2019,$46.71,251707,$48.7,$49.84,$45.23
08/07/2019,$44.92,52209,$43.87,$45.27,$43.7376
08/06/2019,$44.46,56308,$44.09,$45.195,$43.8818
08/05/2019,$43.75,156043,$45.19,$45.55,$43.045
08/02/2019,$46.15,110072,$46.79,$47.194,$45.69
08/01/2019,$46.94,97641,$47.02,$47.83,$46.79
07/31/2019,$46.92,84374,$47.73,$48.15,$46.51
07/30/2019,$47.63,55747,$47.46,$48.07,$47.31
07/29/2019,$47.78,43304,$47.96,$48.8,$47.47
07/26/2019,$47.96,48268,$47.27,$48.19,$47.26
07/25/2019,$47.16,53174,$47.55,$47.68,$46.79
07/24/2019,$47.69,52280,$46.57,$47.77,$46.34
07/23/2019,$46.7,112736,$47.21,$47.22,$46.25
07/22/2019,$47.34,79195,$47.44,$47.69,$47.05
07/19/2019,$47.24,172867,$46.61,$47.66,$46.485
07/18/2019,$46.64,91826,$45.81,$46.85,$45.81
07/17/2019,$45.88,90673,$45.61,$46.1395,$45.515
07/16/2019,$45.7,64708,$45.75,$46.095,$45.46
07/15/2019,$45.72,51495,$46.27,$46.65,$45.33
07/12/2019,$46.24,67213,$45.26,$46.24,$44.91
07/11/2019,$45.26,85743,$46.02,$46.15,$44.73
07/10/2019,$45.95,76165,$45.14,$46.07,$44.97
07/09/2019,$44.92,75396,$44.46,$45.1,$44.34
07/08/2019,$44.74,67734,$45.05,$45.39,$44.705
07/05/2019,$45.3,66231,$44.51,$45.38,$44.017
07/03/2019,$45.04,69380,$45.47,$45.56,$44.82
07/02/2019,$45.65,64533,$45.9,$46.535,$45.11
07/01/2019,$46.11,99600,$47.21,$47.46,$45.38
06/28/2019,$46.59,165370,$45.79,$46.72,$45.625
06/27/2019,$45.79,53596,$45.01,$46.07,$44.85
06/26/2019,$44.94,63456,$45.04,$45.38,$44.47
06/25/2019,$44.82,68169,$44.72,$44.97,$44.18
06/24/2019,$44.73,56425,$45.43,$45.635,$44.54
06/21/2019,$45.51,161077,$45.07,$45.68,$44.2
06/20/2019,$45.33,39929,$45.85,$46.3,$45.31
06/19/2019,$45.42,69696,$44.89,$45.55,$44.5
06/18/2019,$45.28,120028,$45.45,$46.28,$44.4
06/17/2019,$45.49,121180,$45.53,$45.69,$44.79
06/14/2019,$44.2,101560,$43.57,$44.41,$43.51
06/13/2019,$43.62,121486,$42.64,$43.74,$42.4744
06/12/2019,$42.3,250418,$39.79,$42.3,$39.56
06/11/2019,$39.79,144851,$40.57,$40.58,$39.07
06/10/2019,$40.23,78999,$40.14,$41.29,$40
06/07/2019,$39.93,153174,$39.22,$40.305,$39.22
06/06/2019,$39.32,144888,$39.28,$39.7299,$38.52
06/05/2019,$39.19,154466,$39.36,$39.73,$38.73
06/04/2019,$39.12,58538,$38.97,$39.14,$38.12
06/03/2019,$38.44,97619,$39.55,$39.71,$38.12
05/31/2019,$39.68,105950,$38.47,$39.83,$37.89
05/30/2019,$39,282209,$36.91,$41.94,$36.83
05/29/2019,$36.74,74109,$36.47,$36.95,$36.08
05/28/2019,$36.62,81844,$36.72,$37.02,$36.32
05/24/2019,$36.65,52366,$36.79,$37.1256,$36.5696
05/23/2019,$36.46,79596,$38.26,$38.38,$36.205
05/22/2019,$38.64,139272,$38.51,$39.18,$38.38
05/21/2019,$38.66,149693,$38.55,$39.25,$38.5
05/20/2019,$38.25,50135,$38.01,$38.39,$37.33
05/17/2019,$38.31,258307,$37.84,$39.39,$37.84
05/16/2019,$38.26,81601,$37.53,$38.3,$37.3858
05/15/2019,$37.45,46431,$36.76,$37.46,$36.66
05/14/2019,$37.1,141472,$35.9,$37.35,$35.76
05/13/2019,$35.61,63107,$36.45,$36.79,$35.55
05/10/2019,$37.24,76570,$37.96,$38.345,$36.6
05/09/2019,$38.11,116410,$38,$39.83,$37.7537
05/08/2019,$38.25,149772,$36.9,$39.1963,$36.05
05/07/2019,$35.96,44374,$35.85,$36.01,$35.36
05/06/2019,$36.21,31781,$35.8,$36.64,$35.33
05/03/2019,$36.43,38795,$36.34,$36.59,$36.045
05/02/2019,$36.19,36726,$36.05,$36.66,$35.98
05/01/2019,$36.01,100916,$36.4,$36.65,$35.83
04/30/2019,$36.46,54774,$35.79,$36.46,$35.75
04/29/2019,$35.81,24237,$35.48,$35.95,$35.15
04/26/2019,$35.27,36977,$34.99,$35.6753,$34.55
04/25/2019,$34.93,38350,$35.84,$35.88,$34.71
04/24/2019,$35.84,69174,$36.3,$36.3702,$35.67
04/23/2019,$36.15,27150,$35.5,$36.365,$35.5
04/22/2019,$35.32,22515,$35.27,$35.51,$35.01
04/18/2019,$35.39,36312,$35.45,$35.7899,$35.215
04/17/2019,$35.44,40099,$35.13,$35.52,$34.655
04/16/2019,$34.92,46417,$35.34,$35.56,$34.9
04/15/2019,$35.22,25188,$35.43,$35.43,$34.9
04/12/2019,$35.4,25930,$36.04,$36.25,$35.32
04/11/2019,$35.87,42423,$36.24,$36.32,$35.66
04/10/2019,$36.26,84701,$35.22,$36.43,$35.21
04/09/2019,$35.16,94652,$35.62,$35.77,$35.09
04/08/2019,$35.83,35371,$36.02,$36.08,$35.39
04/05/2019,$36.14,50428,$36.4,$36.54,$35.96
04/04/2019,$36.32,43188,$36.78,$36.885,$36.0701
04/03/2019,$36.78,99799,$35.8,$36.89,$35.45
04/02/2019,$35.81,51236,$35.68,$35.89,$35.2
04/01/2019,$35.78,48732,$36.5,$36.75,$35.555
03/29/2019,$36.23,201529,$36.08,$36.57,$35.72
03/28/2019,$35.8,37407,$35.48,$35.82,$35.05
03/27/2019,$35.41,41660,$35.99,$36.0096,$35.26
03/26/2019,$36.04,43533,$35.48,$36.1,$35.45
03/25/2019,$35.27,61089,$34.51,$35.55,$34.28
03/22/2019,$34.53,53308,$35.97,$36.3,$34.53
03/21/2019,$36.26,127643,$35.25,$36.75,$35.08
03/20/2019,$35.27,71501,$35.14,$35.83,$34.7
03/19/2019,$35.14,26452,$35.54,$35.54,$34.8125
03/18/2019,$35.53,58947,$35.14,$35.82,$34.835
03/15/2019,$35.11,104368,$34.3,$35.18,$34.2
03/14/2019,$34.38,34225,$34.77,$34.77,$34.15
03/13/2019,$34.78,26682,$34.71,$34.94,$34.5
03/12/2019,$34.69,30369,$34.81,$34.94,$34.27
03/11/2019,$34.78,65273,$34.24,$35.15,$32.9
03/08/2019,$34.11,75995,$30.54,$34.445,$30.53
03/07/2019,$33.83,115181,$32.14,$34.66,$31.51
03/06/2019,$31.84,109075,$34.01,$34.1986,$31.84
03/05/2019,$34,42683,$34.31,$34.31,$33.485
03/04/2019,$34.33,39556,$34.79,$34.79,$33.97
03/01/2019,$34.75,60968,$34.54,$34.99,$34.21
02/28/2019,$34.26,62814,$34.79,$34.825,$34.15
02/27/2019,$34.79,46289,$34.98,$35.28,$34.61
02/26/2019,$35.12,28598,$35.41,$35.53,$34.81
02/25/2019,$35.4,35201,$35.89,$36.07,$35.23
02/22/2019,$35.71,73935,$35.42,$35.71,$34.98
02/21/2019,$35.12,40063,$35.96,$35.96,$34.64
02/20/2019,$35.97,102169,$35.32,$36.35,$35.31
02/19/2019,$35.33,42111,$34.98,$35.84,$32.52
02/15/2019,$35,94366,$34.68,$35.26,$34.48
02/14/2019,$34.49,64733,$33.68,$34.89,$33.6
02/13/2019,$33.81,42471,$33.57,$33.94,$33.36
02/12/2019,$33.45,44283,$33.77,$33.98,$33.31
02/11/2019,$33.61,28498,$33.25,$33.65,$33.22
02/08/2019,$32.97,34936,$33.41,$33.98,$32.89
02/07/2019,$33.59,23533,$33.6,$33.76,$33.16
02/06/2019,$33.93,23935,$33.67,$33.98,$33.3
02/05/2019,$33.66,49776,$33.9,$34,$33.39
02/04/2019,$33.78,51055,$33.65,$34.2721,$33.215
02/01/2019,$33.62,67746,$33.5,$34.37,$33.45
01/31/2019,$33.43,35733,$33.01,$33.6553,$32.73
01/30/2019,$33.01,27280,$32.77,$33.02,$32.515
01/29/2019,$32.54,25346,$32.72,$32.94,$32.275
01/28/2019,$32.71,46116,$32.39,$33.37,$32.39
01/25/2019,$32.64,25025,$32.73,$33.21,$32.64
01/24/2019,$32.45,66052,$32.73,$33.085,$31.605
01/23/2019,$32.74,28128,$32.78,$33.29,$32.25
01/22/2019,$32.79,54818,$32.96,$33.23,$32.08
01/18/2019,$33.23,47972,$33.29,$33.51,$32.92
01/17/2019,$33.11,39774,$32.87,$33.68,$32.6103
01/16/2019,$32.99,39189,$32.73,$33.72,$32.64
01/15/2019,$32.65,29335,$32.49,$33.09,$32.22
01/14/2019,$32.48,68699,$32.5,$33.98,$32.18
01/11/2019,$32.84,35172,$32.04,$33.11,$32.04
01/10/2019,$32.14,41716,$31.4,$32.82,$31.335
01/09/2019,$31.39,52095,$31.87,$32.69,$31
01/08/2019,$31.8,59055,$31.55,$32.195,$29.9872
01/07/2019,$31.37,75464,$31.57,$33.24,$30.67
01/04/2019,$31.58,125654,$28.34,$31.74,$28.34
01/03/2019,$28.19,41265,$28.7,$29.04,$28.06
01/02/2019,$28.92,74226,$28.14,$29.27,$26.77
12/31/2018,$28.57,87019,$27.62,$28.67,$27
12/28/2018,$27.55,50268,$26.97,$28.12,$26.6601
12/27/2018,$26.75,75766,$26.25,$26.97,$25.79
12/26/2018,$26.69,84688,$24.89,$26.95,$24.54
12/24/2018,$24.66,53969,$25.02,$26.21,$24.53
12/21/2018,$25.12,496533,$26.22,$26.74,$24.85
12/20/2018,$26.17,71212,$26.31,$26.52,$25.37
12/19/2018,$26.3,63295,$26.38,$27.15,$25.92
12/18/2018,$26.39,64532,$26.56,$26.73,$26
12/17/2018,$26.14,53267,$26.98,$27.24,$25.88
12/14/2018,$26.97,56409,$27.28,$27.9,$25.98
12/13/2018,$27.53,80119,$28.12,$28.4913,$27.01
12/12/2018,$28.11,78661,$28.02,$28.93,$26.835
12/11/2018,$27.59,27505,$27.92,$27.95,$26.84
12/10/2018,$27.42,75602,$27.48,$27.505,$26.6
12/07/2018,$27.47,51676,$27.78,$28.78,$27.34
12/06/2018,$27.79,97975,$27.02,$28,$26.42
12/04/2018,$27.21,47273,$28.94,$28.94,$27.06
12/03/2018,$29.06,50350,$29.46,$30,$28.84
11/30/2018,$29.25,156060,$27.34,$29.51,$27.34
11/29/2018,$27.41,217111,$27.3,$28.39,$27.015
11/28/2018,$27.47,134774,$27.3,$28.02,$25.9
11/27/2018,$27.24,37776,$27.29,$27.66,$27.09
11/26/2018,$27.72,44409,$27.53,$28.3227,$27.29
11/23/2018,$27.32,23866,$27.27,$28.17,$27.02
11/21/2018,$27.55,33716,$27.5,$28.05,$27.15
11/20/2018,$27.5,80855,$29.36,$29.84,$27.43
11/19/2018,$29.58,62947,$29.64,$29.8,$28.73
11/16/2018,$29.66,69281,$29.44,$29.79,$28.98
11/15/2018,$29.57,45613,$28.65,$29.78,$28.33
11/14/2018,$28.84,91508,$28.03,$29.18,$28.03
11/13/2018,$27.96,61321,$29.54,$29.54,$27.89
11/12/2018,$29.49,90666,$28.57,$29.71,$28.01
11/09/2018,$28.57,80307,$27,$28.65,$27
11/08/2018,$27.26,77545,$26.87,$28.04,$24.86
11/07/2018,$25.43,103926,$23.91,$25.94,$23.91
11/06/2018,$23.79,105564,$25.26,$25.26,$23.01
11/05/2018,$25.27,47190,$25.43,$25.68,$25.01
11/02/2018,$25.42,33096,$25.3,$25.6,$25.06
11/01/2018,$25.26,50028,$25.02,$25.59,$24.7
10/31/2018,$24.92,68188,$24.72,$25.12,$24.72
10/30/2018,$24.56,35154,$24,$24.72,$24
10/29/2018,$24.13,50372,$25.28,$25.28,$23.8
10/26/2018,$24.98,54625,$24.85,$24.99,$24.29
10/25/2018,$25.12,59172,$24.97,$25.31,$24.73
10/24/2018,$24.83,64657,$25.75,$25.91,$24.79
10/23/2018,$25.77,107048,$25.3,$26.06,$25.085
10/22/2018,$25.63,49131,$25.46,$26.0759,$24.7629
10/19/2018,$25.45,47686,$25.39,$26.07,$24.89
10/18/2018,$25.37,46152,$25.75,$25.84,$24.95
10/17/2018,$25.83,58173,$25.41,$25.87,$24.68
10/16/2018,$25.42,71260,$24.89,$25.45,$24.16
10/15/2018,$24.81,82383,$24.33,$25.35,$23.72
10/12/2018,$24.33,93839,$24.74,$24.74,$23.91
10/11/2018,$24.44,109247,$24.49,$25.155,$24.19
10/10/2018,$24.53,123893,$25.05,$25.7834,$24.49
10/09/2018,$25.28,125368,$25.39,$26.165,$24.87
10/08/2018,$25.44,64111,$25.64,$25.97,$24.89
10/05/2018,$25.66,48744,$26.04,$26.04,$25.37
10/04/2018,$26.22,79136,$25.35,$26.32,$25.18
10/03/2018,$25.4,84102,$25.53,$25.735,$24.85
10/02/2018,$25.52,46914,$25.7,$25.7,$25.37
10/01/2018,$25.87,57573,$25.9,$25.93,$25.62
09/28/2018,$25.9,65427,$25.65,$25.9,$25.2
09/27/2018,$25.6,51595,$26.05,$26.3,$25.5
09/26/2018,$26.05,62235,$26,$26.2,$25.4
09/25/2018,$26,87964,$27.3,$27.3,$25.85
09/24/2018,$27.25,180680,$26.45,$27.4,$26.15
09/21/2018,$26.65,243521,$26,$26.65,$25.9
09/20/2018,$26,143625,$24.5,$26.1,$24.5
09/19/2018,$24.45,162632,$24.45,$25.2531,$24.35
09/18/2018,$24.4,111606,$24.2,$24.7,$24.15
09/17/2018,$24.15,76417,$24.35,$25,$23.7
09/14/2018,$24.3,46127,$24.3,$24.4,$23.95
09/13/2018,$24.35,50261,$23.95,$24.45,$23.95
09/12/2018,$23.95,88580,$24.3,$24.5,$23.5
09/11/2018,$24.35,89582,$25.1,$25.35,$24.35
09/10/2018,$25.25,92319,$25.95,$26,$25.1
09/07/2018,$25.85,53023,$25.7,$25.9,$25.6
09/06/2018,$25.85,65615,$25.85,$25.9,$25.55
09/05/2018,$25.85,169587,$25.85,$25.9,$25.5
09/04/2018,$25.9,93105,$26.05,$26.1,$25.75
08/31/2018,$26.2,38297,$26.25,$26.3,$26
08/30/2018,$26.3,68581,$26.3,$26.45,$25.925
08/29/2018,$26.35,69957,$26.7,$26.95,$26.1
08/28/2018,$26.65,90662,$26.15,$26.75,$25.85
08/27/2018,$26.15,67502,$25.5,$26.15,$25.5
08/24/2018,$25.3,85807,$25.4,$25.81,$25.2
08/23/2018,$25.4,52976,$25.65,$25.65,$25.05
08/22/2018,$25.55,55163,$25.55,$25.75,$25.25
08/21/2018,$25.6,83368,$25.5,$25.75,$25.475
08/20/2018,$25.55,43756,$25.95,$25.95,$25.45
08/17/2018,$25.95,95804,$25.65,$26.05,$24.75
08/16/2018,$25.8,46821,$25.85,$26.3,$25.4
08/15/2018,$25.8,76550,$25.05,$25.95,$24.35
08/14/2018,$25.2,58602,$25.35,$26.0748,$24.95
08/13/2018,$25.4,58185,$25.7,$25.95,$24.8
08/10/2018,$25.85,51395,$27.3,$27.5,$25.75
08/09/2018,$27.6,70536,$26.3,$27.65,$26.3
08/08/2018,$26.25,205809,$30.6,$31.595,$26.15
08/07/2018,$32.8,56756,$31.9,$32.8,$30.4
08/06/2018,$31.85,32041,$31.9,$32.55,$31.4
08/03/2018,$31.95,43237,$32.55,$34.45,$31.7
08/02/2018,$32.6,57631,$32.15,$33.05,$31.95
08/01/2018,$32.35,41229,$32.05,$33.85,$31.8
07/31/2018,$32.15,66760,$31.9,$32.5,$31.25
07/30/2018,$31.8,27395,$31.8,$33.25,$31.7
07/27/2018,$31.9,48859,$34,$34.05,$31.85
07/26/2018,$33.95,39729,$33.35,$34.2,$33.2
07/25/2018,$33.3,23380,$33.05,$34.25,$29.45
07/24/2018,$33.55,52967,$34.4,$34.4,$32.1
07/23/2018,$34.25,58098,$34.45,$34.85,$34.15
07/20/2018,$34.55,36958,$33.95,$34.55,$33.225
07/19/2018,$33.95,73686,$33.75,$34.45,$33.525
07/18/2018,$33.8,52834,$34.4,$34.45,$33.65
07/17/2018,$34.4,53582,$34.85,$35.05,$33.15
07/16/2018,$34.9,26343,$35.25,$35.4,$34.85
07/13/2018,$35.3,24187,$35.35,$35.55,$34.975
07/12/2018,$35.4,36936,$35.5,$35.75,$34.725
07/11/2018,$35.2,46155,$35.55,$35.9,$34.975
07/10/2018,$35.7,36832,$36.15,$36.25,$34.975
07/09/2018,$36.2,34880,$36.3,$36.45,$36
07/06/2018,$36.05,19692,$35.7,$36.2,$35.7
07/05/2018,$35.8,39071,$34.95,$35.9,$34.95
07/03/2018,$35.15,46259,$35.25,$35.55,$34.95
07/02/2018,$35.3,49793,$34.4,$35.35,$34.4
06/29/2018,$34.55,32004,$35.05,$35.15,$34.5
06/28/2018,$35,49259,$34.95,$35.2,$34.75
06/27/2018,$35,33273,$35.9,$36.125,$34.95
06/26/2018,$35.9,43334,$36,$36.25,$34.9
06/25/2018,$36,49614,$36.7,$36.8,$35.85
06/22/2018,$36.9,88439,$37.15,$37.2,$36.65
06/21/2018,$37.1,30481,$37.3,$37.35,$36.85
06/20/2018,$37.25,56016,$37.55,$37.55,$36.8
06/19/2018,$37.4,72323,$37.1,$37.45,$36.45
06/18/2018,$37.3,46009,$36.7,$37.45,$36.1
06/15/2018,$36.9,121666,$36.35,$37,$36.15
06/14/2018,$36.55,52070,$36.3,$36.625,$35.5
06/13/2018,$36.2,76974,$36.45,$36.7,$36
06/12/2018,$36.45,41055,$36.35,$36.55,$36.15
06/11/2018,$36.35,74479,$36.25,$36.8,$36.05
06/08/2018,$36.25,51400,$36.15,$36.55,$35.85
06/07/2018,$36.25,66821,$36.65,$36.75,$36.15
06/06/2018,$36.8,65668,$36.5,$37.045,$36.45
06/05/2018,$36.55,46060,$35.8,$36.65,$35.8
06/04/2018,$35.8,60007,$35.75,$36.375,$35.65
06/01/2018,$35.75,67067,$35.45,$35.9,$35.35
05/31/2018,$35.3,76400,$36.6,$36.6,$35.3
05/30/2018,$36.6,60491,$36,$36.6,$36
05/29/2018,$35.75,70420,$36.25,$36.5,$35.5
05/25/2018,$36.6,127041,$35.8,$36.8,$35.8
05/24/2018,$35.8,170075,$36.35,$36.6,$33.95
05/23/2018,$36.45,98182,$34.95,$36.5,$34.55
05/22/2018,$35,62388,$34.95,$35.1,$34.775
05/21/2018,$34.95,87377,$34.1,$35,$33.95
05/18/2018,$34,54445,$33.65,$34.1,$33.5
05/17/2018,$33.6,27025,$33.35,$33.75,$33.35
05/16/2018,$33.45,47670,$32.9,$33.55,$32.9
05/15/2018,$32.85,34570,$32.4,$33.1,$32.3
05/14/2018,$32.4,36084,$32.95,$33.25,$32.25
05/11/2018,$33,49586,$32.75,$33.2,$32.003
05/10/2018,$32.8,40495,$32.85,$33.4,$32.6
05/09/2018,$32.95,96369,$32.55,$33.4,$31.7
05/08/2018,$32.45,65976,$32.2,$32.75,$32.2
05/07/2018,$32.2,32705,$32.15,$32.45,$31.875
05/04/2018,$32.05,75298,$31.95,$32.4,$31.85
05/03/2018,$32.05,53780,$32.15,$32.4,$31.95
05/02/2018,$32.3,37707,$32.15,$32.45,$31.975
05/01/2018,$32.2,67427,$31.9,$32.25,$31.65
04/30/2018,$32,52974,$31.9,$32.3,$31.725
04/27/2018,$31.8,80755,$32.7,$33,$31.75
04/26/2018,$32.6,38362,$32.4,$32.65,$32.1
04/25/2018,$32.3,46398,$31.95,$32.55,$31.85
04/24/2018,$31.95,54121,$31.9,$32.2,$31.75
