Date,Close/Last,Volume,Open,High,Low
04/23/2018,$31.8,36962,$32,$32.1,$31.65
04/20/2018,$31.95,40920,$32.05,$32.3,$31.75
04/19/2018,$32.15,60146,$32.5,$32.55,$31.65
04/18/2018,$32.6,57697,$32.1,$32.8,$32
04/17/2018,$32.1,41296,$31.9,$32.45,$31.8
04/16/2018,$31.8,28060,$31.35,$31.95,$31.15
04/13/2018,$31.2,30457,$31.2,$31.3,$31
04/12/2018,$31.1,38520,$31.3,$31.6,$31.05
04/11/2018,$31.2,66773,$31.5,$31.75,$31.05
04/10/2018,$31.6,87974,$31.2,$31.7,$30.95
04/09/2018,$31.05,71086,$30.35,$31.05,$30.2
04/06/2018,$30.2,149242,$30.65,$30.9,$30.05
04/05/2018,$30.9,91818,$30.9,$31,$30.35
04/04/2018,$30.75,85348,$30.4,$30.9,$29.7
04/03/2018,$30.9,78793,$30.55,$30.95,$29.9
04/02/2018,$30.45,58209,$30.55,$31.4,$30.1
03/29/2018,$30.7,69293,$30.9,$30.9,$30.3
03/28/2018,$30.75,63545,$31.65,$31.8,$30.65
03/27/2018,$31.8,118208,$31.55,$32.1,$31.55
03/26/2018,$31.5,54872,$32.2,$32.2,$31.25
03/23/2018,$31.95,103357,$31.95,$32.4,$31.7
03/22/2018,$32,80287,$32.1,$32.45,$31.9
03/21/2018,$32.5,74741,$32.45,$32.85,$32.4
03/20/2018,$32.45,77560,$32.65,$33.3,$32.1
03/19/2018,$32.6,86654,$33,$33,$32.3
03/16/2018,$33.15,197737,$33.2,$33.45,$32.6
03/15/2018,$33.2,76933,$34.8,$34.85,$33.15
03/14/2018,$34.8,108838,$35.15,$35.4,$34.6
03/13/2018,$35,123137,$39.1,$39.425,$34.7
03/12/2018,$37.8,70554,$36.8,$37.85,$36.8
03/09/2018,$36.8,40662,$37.05,$37.05,$36.2
03/08/2018,$36.9,28251,$38.1,$38.25,$36.75
03/07/2018,$37.6,48698,$36.55,$37.85,$36.55
03/06/2018,$36.75,48604,$36.4,$36.975,$35.45
03/05/2018,$36.2,38005,$36.45,$37.2,$36.15
03/02/2018,$36.6,34855,$35.45,$36.7,$35.1
03/01/2018,$35.75,67209,$35.6,$35.9,$35.05
02/28/2018,$35.65,54994,$36.85,$37.05,$35.6
02/27/2018,$36.8,78287,$36.6,$37.15,$36.2
02/26/2018,$36.6,42520,$37.35,$37.35,$36.6
02/23/2018,$37.35,31473,$36.8,$37.5,$36.7
02/22/2018,$36.6,45084,$37.25,$37.45,$36.45
02/21/2018,$37.15,37690,$36.8,$37.6,$36.8
02/20/2018,$36.65,49940,$36.75,$37,$36.55
02/16/2018,$36.9,37825,$36.1,$37.2,$36.1
02/15/2018,$36.15,68533,$36.45,$36.45,$35.85
02/14/2018,$36.2,53846,$35.9,$36.6,$35.9
02/13/2018,$36.2,49659,$35.55,$36.4,$35.55
02/12/2018,$35.75,66098,$35.85,$36,$35.15
02/09/2018,$35.75,55492,$35.65,$36.175,$35.15
02/08/2018,$35.35,60450,$36.15,$36.625,$35.3
02/07/2018,$36.05,93804,$35.95,$36.7,$35.85
02/06/2018,$36.2,97500,$37.2,$37.6,$36.1
02/05/2018,$37.85,73674,$38.85,$39.15,$36.9633
02/02/2018,$39.15,27575,$39.55,$39.7,$39
02/01/2018,$39.85,35422,$39.55,$40.25,$39.5
01/31/2018,$39.7,53308,$39.95,$40.4,$39.35
01/30/2018,$39.8,52009,$40.2,$40.85,$39.8
01/29/2018,$40.45,73835,$41,$41.4,$40.45
01/26/2018,$41.05,56651,$40.95,$41.05,$40.3
01/25/2018,$40.85,65409,$40.85,$40.9,$39.995
01/24/2018,$40.65,56169,$41.9,$42.3,$40.6
01/23/2018,$41.8,72834,$41.35,$42.1,$41.25
01/22/2018,$41.3,49049,$41.55,$41.75,$40.35
01/19/2018,$41.5,45172,$40.4,$41.6,$39.675
01/18/2018,$40.25,41089,$40.4,$40.55,$40.05
01/17/2018,$40.4,31857,$39.95,$40.6,$39.9
01/16/2018,$39.75,35928,$40.45,$40.95,$39.5
01/12/2018,$40.3,18728,$40.05,$40.85,$40.05
01/11/2018,$40,30661,$40.2,$40.65,$39.9
01/10/2018,$40.2,43875,$39.85,$40.25,$39.445
01/09/2018,$39.95,17949,$40.65,$40.85,$39.95
01/08/2018,$40.65,57822,$39.9,$40.75,$39.7
01/05/2018,$40,28997,$40.25,$40.45,$39.9
01/04/2018,$40.1,23195,$40.2,$40.7,$40.1
01/03/2018,$40.1,56360,$40.25,$40.5,$39.75
01/02/2018,$40.2,52053,$40.45,$40.95,$40.2
12/29/2017,$40.25,41463,$40.8,$40.95,$40.25
12/28/2017,$40.7,28388,$40.75,$40.9,$40.3
12/27/2017,$40.65,20733,$41.1,$41.2,$40.55
12/26/2017,$41.05,24429,$40.75,$41.2,$40.6
12/22/2017,$40.85,33040,$41,$41.45,$40.8
12/21/2017,$41.05,28187,$41.05,$41.8,$40.95
12/20/2017,$41,23756,$41.55,$41.55,$40.9
12/19/2017,$41.4,53566,$41,$41.65,$40.95
12/18/2017,$41.05,26470,$40.5,$41.6,$40.5
12/15/2017,$40.2,446760,$39.95,$40.65,$39.9
12/14/2017,$39.95,37087,$39.95,$40.325,$39.7
12/13/2017,$39.95,31778,$39.75,$40.65,$39.75
12/12/2017,$39.8,25151,$40,$40.0978,$39.7
12/11/2017,$39.95,28496,$39.9,$40.1,$39.2
12/08/2017,$39.85,28797,$40.1,$40.15,$39.8
12/07/2017,$40,32452,$40.1,$40.325,$39.8
12/06/2017,$40.15,26892,$40.05,$40.5,$40.05
12/05/2017,$40.15,40699,$39.95,$40.5,$39.95
12/04/2017,$40,35910,$40.5,$40.8,$39.5
12/01/2017,$40.25,81487,$40.5,$40.6,$38.3
11/30/2017,$40.5,75697,$40.6,$40.9,$40.25
11/29/2017,$40.4,61431,$41,$41.1,$40.35
11/28/2017,$41,71825,$40.95,$41.5,$40.6
11/27/2017,$40.9,41757,$41.35,$41.35,$40.6
11/24/2017,$41.35,18149,$40.9,$41.35,$40.9
11/22/2017,$40.85,48286,$41.65,$41.9,$40.65
11/21/2017,$41.7,70280,$41.05,$41.8,$41.05
11/20/2017,$40.95,106938,$40,$40.95,$39.8
11/17/2017,$39.9,313360,$39.4,$40,$39.4
11/16/2017,$39.65,62894,$39.1,$40.05,$38.7
11/15/2017,$38.95,72548,$38.4,$39.3,$38.4
11/14/2017,$38.75,75151,$37.7,$39.1,$37.5
11/13/2017,$37.85,140485,$39.3,$39.3,$37.7
11/10/2017,$39.55,70915,$39.5,$39.9,$39.25
11/09/2017,$39.65,81034,$41.2,$41.55,$39.1
11/08/2017,$41.2,41021,$41.4,$41.65,$41.1
11/07/2017,$41.65,79509,$41.45,$41.85,$40.85
11/06/2017,$41.55,45206,$41,$41.9,$40.65
11/03/2017,$41.15,58591,$41.4,$41.4,$40.85
11/02/2017,$41.35,49439,$41.4,$41.8,$41.1
11/01/2017,$41.4,48262,$41.95,$42.1,$41
10/31/2017,$41.65,51136,$41.35,$42,$40.95
10/30/2017,$41.25,51107,$42.15,$42.15,$40.35
10/27/2017,$42.3,31322,$42.25,$42.6,$40.655
10/26/2017,$42.2,43398,$42.65,$42.8,$42.05
10/25/2017,$42.5,25243,$42.45,$42.6,$42.25
10/24/2017,$42.35,32011,$42.75,$42.75,$42.05
10/23/2017,$42.5,27297,$42.9,$43.4,$42.45
10/20/2017,$42.8,38957,$42.9,$43.35,$42.65
10/19/2017,$42.65,41573,$42.25,$42.7,$41.83
10/18/2017,$42.3,42253,$42.6,$43.05,$42.075
10/17/2017,$42.55,40777,$42.8,$43.25,$42.4
10/16/2017,$42.75,32906,$43.05,$43.75,$42.65
10/13/2017,$42.9,50055,$43.45,$43.65,$42.65
10/12/2017,$43.3,37873,$43.3,$43.55,$43.1
10/11/2017,$43.35,52462,$43.35,$43.6,$42.95
10/10/2017,$43.15,55492,$43.1,$43.3,$42.9
10/09/2017,$43,93425,$41.9,$43.35,$41.8
10/06/2017,$41.65,86948,$42.3,$42.35,$41.4
10/05/2017,$42.35,57684,$42.5,$42.8,$41.85
10/04/2017,$42.55,75854,$41.9,$42.65,$41.85
10/03/2017,$42.25,98280,$42.4,$42.6,$41.65
10/02/2017,$42.4,78450,$41.8,$42.45,$41.5
09/29/2017,$41.75,73456,$41.9,$42,$41.4
09/28/2017,$41.95,46442,$41.7,$42,$41.05
09/27/2017,$41.65,113295,$41.35,$42.35,$41.3
09/26/2017,$41.1,79819,$40.95,$41.2,$40.75
09/25/2017,$40.85,73533,$40.6,$41,$40.2
09/22/2017,$40.4,49673,$39.6,$40.75,$39.6
09/21/2017,$39.85,65565,$38.8,$39.95,$38.65
09/20/2017,$38.9,135269,$38.75,$39.05,$38.6
09/19/2017,$38.7,99547,$39.1,$39.25,$38.25
09/18/2017,$39,71927,$39,$39.6,$38.525
09/15/2017,$38.85,322698,$38.85,$39.55,$36.2
09/14/2017,$38.85,76362,$38.85,$39.15,$38.4
09/13/2017,$38.85,71469,$39,$39.4,$38.75
09/12/2017,$39.2,48323,$39.3,$39.5,$38.9
09/11/2017,$39.3,57730,$38.85,$39.4,$38.85
09/08/2017,$38.6,80051,$39.2,$39.4,$38.525
09/07/2017,$39.2,42849,$39.05,$39.45,$38.7
09/06/2017,$39,62498,$38.95,$39.3,$38.65
09/05/2017,$38.95,72350,$40,$40.275,$38.85
09/01/2017,$40.15,76342,$39.7,$40.6,$39.7
08/31/2017,$39.7,119476,$39.1,$39.85,$39.05
08/30/2017,$39.05,80764,$39.05,$39.3,$38.9
08/29/2017,$39,82379,$39.1,$39.25,$38.85
08/28/2017,$39.3,78776,$39.2,$39.45,$39
08/25/2017,$39.15,84573,$39.8,$39.8,$38.3
08/24/2017,$39.6,66842,$40,$40.15,$39.4
08/23/2017,$40,64304,$40.1,$40.4,$39.95
08/22/2017,$40.25,63308,$40,$40.4,$39.9
08/21/2017,$39.95,52273,$39.9,$40.05,$39.55
08/18/2017,$39.95,153973,$40.2,$40.5,$39.85
08/17/2017,$40.6,81341,$41.2,$41.2,$40.4
08/16/2017,$41.25,68244,$41.2,$41.4,$40.9
08/15/2017,$41.05,74572,$41.9,$42.2,$41
08/14/2017,$42,88625,$41.65,$42.2,$41.45
08/11/2017,$41.4,163537,$41.2,$41.5,$40.85
08/10/2017,$41.2,175055,$40.5,$41.45,$40.15
08/09/2017,$40.7,134558,$39.95,$40.7,$39.7
08/08/2017,$40,216863,$42.9,$43.45,$38.85
08/07/2017,$40.85,90652,$40.9,$41.125,$40.55
08/04/2017,$41.05,47708,$41.55,$41.55,$40.9
08/03/2017,$41.25,53421,$41.45,$41.55,$40.75
08/02/2017,$41.4,84802,$41.95,$42,$41
08/01/2017,$41.95,49519,$41.9,$42,$41.35
07/31/2017,$41.8,82984,$41.95,$42.05,$41.4
07/28/2017,$41.95,48790,$41.3,$42.05,$41.2
07/27/2017,$41.4,59005,$41.9,$42.05,$41
07/26/2017,$41.75,47907,$41.95,$42.2,$41.5
07/25/2017,$42,86025,$41.65,$42.4,$41.45
07/24/2017,$41.55,52122,$41.5,$41.6,$41.05
07/21/2017,$41.55,57465,$41.85,$41.85,$41.2
07/20/2017,$41.7,79027,$41,$41.8,$40.75
07/19/2017,$41,74151,$40.85,$41.25,$40.65
07/18/2017,$40.85,84733,$40.85,$41.1,$40.55
07/17/2017,$40.85,70594,$40.8,$41.25,$40.7
07/14/2017,$40.85,89099,$40.8,$41.35,$40.4
07/13/2017,$40.9,103231,$42.15,$42.35,$40.6
07/12/2017,$42.15,197095,$41.3,$42.45,$41.3
07/11/2017,$41.15,115422,$41.1,$41.5,$40.8
07/10/2017,$41.05,100912,$41.6,$41.8,$41.05
07/07/2017,$41.65,143797,$41.2,$42,$40.65
07/06/2017,$41,148079,$40.25,$41.15,$40
07/05/2017,$40.7,102485,$39.9,$41,$39.9
07/03/2017,$40.35,33904,$40.85,$40.85,$40.35
06/30/2017,$40.8,51898,$40.7,$41.1,$40.7
06/29/2017,$40.7,68442,$41.2,$41.35,$40.35
06/28/2017,$41.2,71960,$40.8,$41.25,$40.475
06/27/2017,$40.6,81504,$41.25,$41.45,$40.45
06/26/2017,$41.2,85043,$41.5,$41.7,$41
06/23/2017,$41.5,382946,$41.25,$41.55,$40.65
06/22/2017,$41.35,178533,$40.05,$41.6,$39.75
06/21/2017,$40.1,100172,$40.2,$40.55,$40.05
06/20/2017,$40.2,125888,$40.35,$40.65,$39.75
06/19/2017,$40.25,203086,$41.15,$41.35,$40.2
06/16/2017,$40.95,304298,$41.95,$41.95,$40.7
06/15/2017,$42.35,219333,$40.65,$42.45,$40.65
06/14/2017,$41.05,123577,$41.4,$41.55,$40.7
06/13/2017,$41.2,131071,$41.2,$41.225,$40.85
06/12/2017,$40.95,200037,$40.65,$41,$40.1
06/09/2017,$40.6,142822,$40.9,$41.15,$40.35
06/08/2017,$40.75,66111,$40.55,$40.85,$40.1
06/07/2017,$40.5,98298,$40.9,$40.9,$40.15
06/06/2017,$40.9,122216,$41,$41.2,$40.45
06/05/2017,$41.1,162306,$42,$42.4,$40.95
06/02/2017,$42.25,123089,$42.65,$42.9,$42.15
06/01/2017,$42.6,133779,$42.5,$42.7,$42.2
05/31/2017,$42.55,205966,$42.65,$42.75,$41.85
05/30/2017,$42.45,127545,$41.9,$42.6,$41.45
05/26/2017,$41.95,102275,$41.5,$42,$41.25
05/25/2017,$41.7,127810,$40.7,$41.8,$40.6
05/24/2017,$40.65,184226,$40.65,$40.85,$40.15
05/23/2017,$40.65,281721,$39.55,$40.8,$39.45
05/22/2017,$39.45,269341,$39.35,$39.7,$39.05
05/19/2017,$39.1,303279,$39.95,$40.45,$39.1
05/18/2017,$39.95,269493,$38.45,$40.2,$38.25
05/17/2017,$38.6,196188,$37.8,$39.15,$37.65
05/16/2017,$38.2,198934,$37.45,$38.2,$37.05
05/15/2017,$37.3,213093,$36.7,$37.3,$36.7
05/12/2017,$36.75,173914,$36.75,$37.1,$36.675
05/11/2017,$36.75,151495,$36,$37.15,$34.8503
05/10/2017,$36.05,413316,$33.6,$37.95,$33.6
05/09/2017,$32.45,92288,$31.95,$32.55,$31.65
05/08/2017,$31.8,46926,$31.4,$31.95,$31.35
05/05/2017,$31.35,34179,$31.35,$31.55,$31.2
05/04/2017,$31.45,43880,$31.2,$31.6,$31.2
05/03/2017,$31.15,81323,$31.05,$31.3,$30.7
05/02/2017,$31.2,54242,$31.35,$31.6,$31.05
05/01/2017,$31.35,45611,$31.35,$31.6,$31.15
04/28/2017,$31.25,66955,$31.5,$31.5,$31.05
04/27/2017,$31.45,64575,$31.55,$31.8,$31.35
04/26/2017,$31.45,65623,$30.9,$31.65,$30.9
04/25/2017,$31,64918,$31.05,$31.3,$30.95
04/24/2017,$30.8,67665,$30.95,$31.05,$30.8
04/21/2017,$30.65,91634,$30.5,$30.8,$30.35
04/20/2017,$30.55,64735,$30.05,$30.55,$29.95
04/19/2017,$30,59788,$29.75,$30,$29.75
04/18/2017,$29.8,45408,$29.45,$29.8,$29.4
04/17/2017,$29.5,54967,$28.95,$29.5,$28.95
04/13/2017,$28.95,66332,$29.15,$29.35,$28.85
04/12/2017,$29.25,56155,$29.2,$29.4,$29
04/11/2017,$29.2,74867,$28.85,$29.375,$28.85
04/10/2017,$29,69756,$29.05,$29.25,$28.95
04/07/2017,$29.1,144186,$28.8,$29.15,$28.65
04/06/2017,$28.85,115218,$29,$29.125,$28.65
04/05/2017,$28.95,161516,$29.45,$29.45,$28.95
04/04/2017,$29.25,77194,$29.1,$29.35,$29
04/03/2017,$29.3,138179,$29.7,$29.85,$29.075
03/31/2017,$29.6,98676,$29.45,$29.775,$29.3
03/30/2017,$29.45,67287,$29.05,$29.55,$28.95
03/29/2017,$29.1,76093,$29.05,$29.175,$28.8
03/28/2017,$29.25,82283,$29.35,$29.4,$28.2
03/27/2017,$29.4,80407,$29.7,$29.75,$29.35
03/24/2017,$29.9,77604,$30.15,$30.3,$29.825
03/23/2017,$30.15,95709,$29.75,$30.35,$29.7
03/22/2017,$29.75,80050,$30,$30.1,$29.65
03/21/2017,$30.05,110096,$30.9,$30.9,$29.85
03/20/2017,$30.75,101670,$30.85,$30.85,$30.3
03/17/2017,$30.9,230823,$30.25,$31,$30.05
03/16/2017,$30.35,143099,$30.2,$30.55,$30.2
03/15/2017,$30.1,102554,$30.25,$30.4,$30.05
03/14/2017,$30.15,70545,$29.8,$30.4,$28.9
03/13/2017,$29.95,65511,$29.75,$30.1,$29.65
03/10/2017,$29.85,80066,$29.7,$29.95,$29.375
03/09/2017,$29.45,205221,$30.3,$31,$29.4
03/08/2017,$30.7,78093,$30.65,$30.95,$30.4
03/07/2017,$30.6,56015,$30.65,$30.9,$30.5
03/06/2017,$30.8,54721,$31.15,$31.15,$30.75
03/03/2017,$31.3,77927,$31.1,$31.5,$30.8
03/02/2017,$31.15,60188,$31.05,$31.15,$30.65
03/01/2017,$31.1,71454,$30.75,$31.2,$30.7
02/28/2017,$30.3,90841,$30.95,$31,$30.2
02/27/2017,$31.1,85051,$30.75,$31.25,$30.75
02/24/2017,$30.7,40933,$30.25,$30.845,$30.2
02/23/2017,$30.35,42759,$30.8,$30.8,$30.25
02/22/2017,$30.65,44771,$30.5,$30.85,$30.35
02/21/2017,$30.55,45908,$30,$30.6,$30
02/17/2017,$30,96768,$30.15,$30.15,$29.85
02/16/2017,$30.15,39916,$30.05,$30.25,$29.75
02/15/2017,$30,46817,$29.85,$30.075,$29.5
02/14/2017,$29.9,62632,$29.85,$30.025,$29.65
02/13/2017,$30,50937,$30.15,$30.25,$29.8
02/10/2017,$30,46234,$29.7,$30,$29.7
02/09/2017,$29.7,56028,$28.9,$29.8,$28.9
02/08/2017,$29.1,61287,$29.6,$29.65,$29.05
02/07/2017,$29.65,52271,$29.55,$29.65,$29.5
02/06/2017,$29.45,39303,$29.8,$29.95,$29.4
02/03/2017,$29.95,56741,$29.6,$30,$29.6
02/02/2017,$29.4,65103,$29.4,$29.65,$29.2
02/01/2017,$29.35,57119,$29.85,$29.85,$29.2
01/31/2017,$29.6,84381,$29.8,$29.9,$29.55
01/30/2017,$29.9,50493,$30.1,$30.1,$29.55
01/27/2017,$30.25,45013,$30.35,$30.35,$29.975
01/26/2017,$30.35,63915,$30.3,$30.45,$30
01/25/2017,$30.35,45282,$30.6,$30.6,$30.25
01/24/2017,$30.3,52908,$29.8,$30.35,$29.8
01/23/2017,$29.75,48437,$29.85,$30.1,$29.7
01/20/2017,$29.95,65848,$29.85,$30.1,$29.75
01/19/2017,$29.85,70993,$30.2,$30.2,$29.3
01/18/2017,$30.15,77524,$30.2,$30.55,$30
01/17/2017,$30.15,64625,$30.55,$30.55,$30.1
01/13/2017,$30.55,63212,$30.35,$30.65,$30.35
01/12/2017,$30.25,69089,$30.1,$30.3,$29.85
01/11/2017,$30.1,152763,$30.5,$30.6,$29.95
01/10/2017,$30.6,82207,$31,$31.1,$30.35
01/09/2017,$31,77710,$30.8,$31.1,$30.7
01/06/2017,$30.9,79022,$30.95,$31.1,$30.65
01/05/2017,$30.9,78919,$30.7,$31,$30.35
01/04/2017,$30.75,144238,$30.5,$30.75,$30.45
01/03/2017,$30.4,102999,$30.75,$30.8,$30.25
12/30/2016,$30.5,73175,$30.75,$30.75,$30.35
12/29/2016,$30.75,48918,$30.45,$30.75,$30.35
12/28/2016,$30.4,58133,$30.8,$30.95,$30.35
12/27/2016,$30.75,37458,$30.85,$31.05,$30.7
12/23/2016,$30.85,78064,$30.7,$31,$30.6
12/22/2016,$30.75,128590,$31.4,$31.45,$30.45
12/21/2016,$31.35,68186,$31.8,$31.95,$31.35
12/20/2016,$31.75,72523,$31.8,$31.97,$31.4
12/19/2016,$31.65,84166,$31.6,$31.85,$31.225
12/16/2016,$31.65,434345,$31.25,$31.75,$31.25
12/15/2016,$31.15,69653,$30.95,$31.4,$30.8
12/14/2016,$30.85,77433,$30.65,$31.25,$30.55
12/13/2016,$30.85,109604,$30.65,$30.95,$30.575
12/12/2016,$30.6,80349,$30.45,$30.8,$30.25
12/09/2016,$30.65,58881,$30.45,$30.9,$30.45
12/08/2016,$30.7,100153,$30,$30.925,$29.9
12/07/2016,$30,94691,$29.75,$30.15,$29.35
12/06/2016,$29.4,84309,$29.15,$29.65,$28.75
12/05/2016,$29.05,96295,$28.6,$29.35,$28.25
12/02/2016,$28.4,95298,$28.15,$28.75,$28.15
12/01/2016,$28.25,126731,$28.85,$29.05,$28.175
11/30/2016,$28.75,125506,$29.35,$29.45,$28.6
11/29/2016,$29.6,113161,$29.05,$29.75,$29.05
11/28/2016,$28.95,83637,$28.35,$29.15,$28.35
11/25/2016,$28.45,49997,$28.6,$28.9,$28.2
11/23/2016,$28.6,60079,$28.25,$28.7,$28.1
11/22/2016,$28.4,69074,$27.65,$28.4,$27.65
11/21/2016,$27.8,58084,$27.25,$27.8,$27.1
11/18/2016,$27.25,149921,$27.1,$27.75,$26.85
11/17/2016,$27,159522,$26.5,$27.05,$26.05
11/16/2016,$26.35,135020,$26,$26.55,$24.5919
11/15/2016,$26,122609,$26.05,$26.3,$25.9
11/14/2016,$26,172748,$26.95,$27.1,$25.8725
11/11/2016,$26.95,171274,$25.55,$26.95,$25.55
11/10/2016,$25.4,220986,$25.8,$26.3,$24.45
11/09/2016,$26.85,149813,$26.5,$27,$26.45
11/08/2016,$26.9,76049,$27,$27.6,$26.75
11/07/2016,$27,82703,$27,$27.05,$26.65
11/04/2016,$26.55,75400,$27.1,$27.15,$26.5
11/03/2016,$27,82070,$27.6,$27.6,$26.875
11/02/2016,$27.5,102168,$27.85,$27.85,$27.35
11/01/2016,$27.85,72866,$28.15,$28.15,$27.7
10/31/2016,$28.1,69542,$27.9,$28.15,$27.55
10/28/2016,$27.8,47152,$27.8,$28.05,$27.65
10/27/2016,$27.8,57654,$28.1,$28.1,$27.75
10/26/2016,$28.05,34061,$28.45,$28.45,$27.95
10/25/2016,$28.45,34211,$28.6,$28.65,$28.25
10/24/2016,$28.7,45136,$28.45,$28.85,$28.2
10/21/2016,$28.4,48469,$28.15,$28.4,$28
10/20/2016,$28.25,39284,$28.5,$28.5,$28.15
10/19/2016,$28.5,64360,$28.5,$28.65,$28.35
10/18/2016,$28.55,48665,$28.5,$28.8,$28.45
10/17/2016,$28.25,47914,$27.75,$28.35,$27.75
10/14/2016,$28.24,51691,$28.28,$28.42,$28.22
10/13/2016,$28.17,68246,$28.24,$28.4,$27.98
10/12/2016,$28.45,45382,$28.11,$29.17,$27.97
10/11/2016,$28.05,55307,$28.35,$28.35,$27.89
10/10/2016,$28.38,76570,$28.29,$28.61,$28.13
10/07/2016,$28.4,49717,$28.71,$28.84,$28.36
10/06/2016,$28.66,80939,$28.79,$28.81,$28.52
10/05/2016,$28.8,60924,$28.9,$29.07,$28.67
10/04/2016,$28.79,50047,$29,$29.45,$28.7108
10/03/2016,$28.95,60259,$28.89,$29.11,$28.57
09/30/2016,$28.99,112513,$28.98,$29.25,$28.85
09/29/2016,$28.81,70610,$29.18,$29.38,$28.8
09/28/2016,$29.36,64901,$29.34,$29.4,$29.24
09/27/2016,$29.33,82836,$29.23,$29.6,$29.2
09/26/2016,$29.29,82063,$29.3,$29.54,$29.07
09/23/2016,$29.21,59413,$29.45,$29.47,$29.2
09/22/2016,$29.54,83619,$29.08,$29.56,$28.74
09/21/2016,$28.98,117890,$28.67,$29.1,$28.67
09/20/2016,$28.48,117376,$28.63,$28.79,$28.12
09/19/2016,$28.5,65173,$28.31,$28.605,$28.27
09/16/2016,$28.24,279014,$28.01,$28.31,$27.61
09/15/2016,$28,70268,$27.83,$28.04,$27.36
09/14/2016,$27.81,64981,$28.03,$28.15,$27.78
09/13/2016,$28.06,89614,$28,$28.17,$27.64
09/12/2016,$28.26,105325,$27.89,$28.26,$27.76
09/09/2016,$27.99,69088,$28.68,$28.85,$27.98
09/08/2016,$28.87,79790,$29.1,$29.22,$28.72
09/07/2016,$29.17,86463,$28.86,$29.24,$28.69
09/06/2016,$28.9,77930,$28.83,$28.93,$28.55
09/02/2016,$28.77,82285,$28.46,$28.88,$28.46
09/01/2016,$28.46,87367,$28.41,$28.71,$28.23
08/31/2016,$28.35,90228,$28.34,$28.57,$27.89
08/30/2016,$28.44,63945,$28.48,$28.51,$28.28
08/29/2016,$28.43,71785,$28.5,$28.8,$28.4
08/26/2016,$28.56,93282,$28.69,$28.85,$28.38
08/25/2016,$28.72,101376,$28.27,$28.72,$28.27
08/24/2016,$28.47,81212,$28.63,$28.73,$28.32
08/23/2016,$28.62,79481,$28.57,$29,$28.54
08/22/2016,$28.52,109061,$28.76,$28.76,$28.5
08/19/2016,$28.79,105455,$28.86,$29,$28.76
08/18/2016,$28.9,124401,$28.85,$29.07,$28.63
08/17/2016,$28.93,71780,$29.21,$29.21,$28.85
08/16/2016,$29.16,58251,$29.38,$29.84,$29.15
08/15/2016,$29.55,87617,$29.24,$30.09,$29.24
08/12/2016,$29.33,89763,$29.65,$29.65,$29.24
08/11/2016,$29.68,141979,$29.87,$29.92,$29.48
08/10/2016,$29.62,92542,$29.7,$29.9,$29.6
08/09/2016,$29.71,98247,$29.69,$29.84,$29.57
08/08/2016,$29.69,84354,$29.54,$30.06,$28.55
08/05/2016,$30.24,106198,$28.9,$30.25,$27.331
08/04/2016,$28.9,138101,$28.53,$29.14,$26.88
08/03/2016,$28.56,72730,$28.57,$28.61,$27.79
08/02/2016,$28.57,80046,$28.87,$28.87,$28.54
08/01/2016,$28.86,56209,$28.52,$28.93,$27.81
